#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons;
;;;;;;;;;;;;;;;;;
3in1rmb;3 in 1 Road Rash - Ms. Pac-Man - Block Out (Pirate);Final Burn Alpha;;199?;unknown;Ball & Paddle / Breakout;;;;;;;;;;;
4enraya;4 En Raya (set 1);Final Burn Alpha;;1990;IDSA;Puzzle / Match;;;;;0;;;;;;
4enraya;4 En Raya (set 1);Final Burn Alpha;;1990;IDSA;Puzzle / Match;;;;;;;;;;;
4enraya;4 En Raya (set 1);Final Burn Alpha;;1990;IDSA;Puzzle / Match;;;;;0;;;;;;
4enraya;4 En Raya (set 1);Final Burn Alpha;;1990;IDSA;Puzzle / Match;;;;;;;;;;;
4enrayaa;4 En Raya (set 2);Final Burn Alpha;;1990;IDSA;Puzzle / Match;;;;;0;;;;;;
4enrayaa;4 En Raya (set 2);Final Burn Alpha;;1990;IDSA;Puzzle / Match;;;;;;;;;;;
4enrayaa;4 En Raya (set 2);Final Burn Alpha;;1990;IDSA;Puzzle / Match;;;;;0;;;;;;
4enrayaa;4 En Raya (set 2);Final Burn Alpha;;1990;IDSA;Puzzle / Match;;;;;;;;;;;
4in1;4 Fun in 1 [Bootleg];Final Burn Alpha;;1981;Armenia / Food and Fun;Multiplay / Compilation;;;;;0;;;;;;
4in1;4 Fun in 1 [Bootleg];Final Burn Alpha;;1981;Armenia / Food and Fun;Multiplay / Compilation;;;;;;;;;;;
4in1;4 Fun in 1 [Bootleg];Final Burn Alpha;;1981;Armenia / Food and Fun;Multiplay / Compilation;;;;;0;;;;;;
4in1;4 Fun in 1 [Bootleg];Final Burn Alpha;;1981;Armenia / Food and Fun;Multiplay / Compilation;;;;;;;;;;;
4in1pb;4 in 1 (Pirate);Final Burn Alpha;;199?;unknown;Puzzle;;;;;0;;;;;;
4in1pb;4 in 1 (Pirate);Final Burn Alpha;;199?;unknown;Puzzle;;;;;;;;;;;
4in1pb;4 in 1 (Pirate);Final Burn Alpha;;199?;unknown;Puzzle;;;;;0;;;;;;
4in1pb;4 in 1 (Pirate);Final Burn Alpha;;199?;unknown;Puzzle;;;;;;;;;;;
4play;4 player input test [Demo, 4 player  input test cartridge];Final Burn Alpha;;???;SNK;Adventure;;;;;0;;;;;;
4play;4 player input test [Demo, 4 player  input test cartridge];Final Burn Alpha;;???;SNK;Adventure;;;;;;;;;;;
4play;4 player input test [Demo, 4 player  input test cartridge];Final Burn Alpha;;???;SNK;Adventure;;;;;0;;;;;;
4play;4 player input test [Demo, 4 player  input test cartridge];Final Burn Alpha;;???;SNK;Adventure;;;;;;;;;;;
4dwarrio;4-D Warriors (315-5162);Final Burn Alpha;;1985;Coreland / Sega;Shooter / Flying Horizontal;;;;;0;;;;;;
4dwarrio;4-D Warriors (315-5162);Final Burn Alpha;;1985;Coreland / Sega;Shooter / Flying Horizontal;;;;;;;;;;;
4dwarrio;4-D Warriors (315-5162);Final Burn Alpha;;1985;Coreland / Sega;Shooter / Flying Horizontal;;;;;0;;;;;;
4dwarrio;4-D Warriors (315-5162);Final Burn Alpha;;1985;Coreland / Sega;Shooter / Flying Horizontal;;;;;;;;;;;
1942h;42 (Screamware bootleg, hack);Final Burn Alpha;;1984;Capcom;Shooter / Flying Vertical;;;;;0;;;;;;
1942h;42 (Screamware bootleg, hack);Final Burn Alpha;;1984;Capcom;Shooter / Flying Vertical;;;;;;;;;;;
1942h;42 (Screamware bootleg, hack);Final Burn Alpha;;1984;Capcom;Shooter / Flying Vertical;;;;;0;;;;;;
1942h;42 (Screamware bootleg, hack);Final Burn Alpha;;1984;Capcom;Shooter / Flying Vertical;;;;;;;;;;;
6pak;6-Pak (USA);Final Burn Alpha;;1996;Sega;;;;;;0;;;;;;
6pak;6-Pak (USA);Final Burn Alpha;;1996;Sega;;;;;;;;;;;;
6pak;6-Pak (USA);Final Burn Alpha;;1996;Sega;;;;;;0;;;;;;
6pak;6-Pak (USA);Final Burn Alpha;;1996;Sega;;;;;;;;;;;;
600;600;Final Burn Alpha;;1981;Konami;Maze;;;;;0;;;;;;
600;600;Final Burn Alpha;;1981;Konami;Maze;;;;;;;;;;;
600;600;Final Burn Alpha;;1981;Konami;Maze;;;;;0;;;;;;
600;600;Final Burn Alpha;;1981;Konami;Maze;;;;;;;;;;;
688atsub;688 Attack Sub (Euro, USA);Final Burn Alpha;;1991;Sega;Simulation;;;;;0;;;;;;
688atsub;688 Attack Sub (Euro, USA);Final Burn Alpha;;1991;Sega;Simulation;;;;;;;;;;;
688atsub;688 Attack Sub (Euro, USA);Final Burn Alpha;;1991;Sega;Simulation;;;;;0;;;;;;
688atsub;688 Attack Sub (Euro, USA);Final Burn Alpha;;1991;Sega;Simulation;;;;;;;;;;;
7ordi;7 Ordi (Korea);Final Burn Alpha;;2002;Yun Sung;Casino / Cards;;;;;0;;;;;;
7ordi;7 Ordi (Korea);Final Burn Alpha;;2002;Yun Sung;Casino / Cards;;;;;;;;;;;
7ordi;7 Ordi (Korea);Final Burn Alpha;;2002;Yun Sung;Casino / Cards;;;;;0;;;;;;
7ordi;7 Ordi (Korea);Final Burn Alpha;;2002;Yun Sung;Casino / Cards;;;;;;;;;;;
800fath;800 Fathoms;Final Burn Alpha;;1981;Amenip (US Billiards Inc. license);Shooter / Misc. Horizontal;;;;;0;;;;;;
800fath;800 Fathoms;Final Burn Alpha;;1981;Amenip (US Billiards Inc. license);Shooter / Misc. Horizontal;;;;;;;;;;;
800fath;800 Fathoms;Final Burn Alpha;;1981;Amenip (US Billiards Inc. license);Shooter / Misc. Horizontal;;;;;0;;;;;;
800fath;800 Fathoms;Final Burn Alpha;;1981;Amenip (US Billiards Inc. license);Shooter / Misc. Horizontal;;;;;;;;;;;
bugslife;A Bug's Life;Final Burn Alpha;;199?;unlicensed;Action;;;;;0;;;;;;
bugslife;A Bug's Life;Final Burn Alpha;;199?;unlicensed;Action;;;;;;;;;;;
bugslife;A Bug's Life;Final Burn Alpha;;199?;unlicensed;Action;;;;;0;;;;;;
bugslife;A Bug's Life;Final Burn Alpha;;199?;unlicensed;Action;;;;;;;;;;;
bugslifea;A Bug's Life (Alt?);Final Burn Alpha;;199?;unlicensed;Action;;;;;0;;;;;;
bugslifea;A Bug's Life (Alt?);Final Burn Alpha;;199?;unlicensed;Action;;;;;;;;;;;
bugslifea;A Bug's Life (Alt?);Final Burn Alpha;;199?;unlicensed;Action;;;;;0;;;;;;
bugslifea;A Bug's Life (Alt?);Final Burn Alpha;;199?;unlicensed;Action;;;;;;;;;;;
dinotale;A Dinosaur's Tale (USA);Final Burn Alpha;;1993;Hi-Tech Expression;Adventure;;;;;0;;;;;;
dinotale;A Dinosaur's Tale (USA);Final Burn Alpha;;1993;Hi-Tech Expression;Adventure;;;;;;;;;;;
dinotale;A Dinosaur's Tale (USA);Final Burn Alpha;;1993;Hi-Tech Expression;Adventure;;;;;0;;;;;;
dinotale;A Dinosaur's Tale (USA);Final Burn Alpha;;1993;Hi-Tech Expression;Adventure;;;;;;;;;;;
A Ressha de Gyoukou MD (Japan);A Ressha de Gyoukou MD (Japan);Sega Mega Drive Japan;;;;Adventure;;;;;;;;;;;
A Ressha de Gyoukou MD (Japan);A Ressha de Gyoukou MD (Japan);Sega Mega Drive Japan;;;;Adventure;;;;;;;;;;;
aresshmd;A Ressha de Ikou MD - Take the 'A' Train (Jpn);Final Burn Alpha;;1992;Sega;Adventure;;;;;0;;;;;;
aresshmd;A Ressha de Ikou MD - Take the 'A' Train (Jpn);Final Burn Alpha;;1992;Sega;Adventure;;;;;;;;;;;
aresshmd;A Ressha de Ikou MD - Take the 'A' Train (Jpn);Final Burn Alpha;;1992;Sega;Adventure;;;;;0;;;;;;
aresshmd;A Ressha de Ikou MD - Take the 'A' Train (Jpn);Final Burn Alpha;;1992;Sega;Adventure;;;;;;;;;;;
abcopj;A.B. Cop (Japan, FD1094 317-0169b);Final Burn Alpha;;1990;Sega;Driving / Race (chase view) Bike;;;;;0;;;;;;
abcopj;A.B. Cop (Japan, FD1094 317-0169b);Final Burn Alpha;;1990;Sega;Driving / Race (chase view) Bike;;;;;;;;;;;
abcopj;A.B. Cop (Japan, FD1094 317-0169b);Final Burn Alpha;;1990;Sega;Driving / Race (chase view) Bike;;;;;0;;;;;;
abcopj;A.B. Cop (Japan, FD1094 317-0169b);Final Burn Alpha;;1990;Sega;Driving / Race (chase view) Bike;;;;;;;;;;;
abcop;A.B. Cop (World, FD1094 317-0169b);Final Burn Alpha;;1990;Sega;Driving / Race (chase view) Bike;;;;;0;;;;;;
abcop;A.B. Cop (World, FD1094 317-0169b);Final Burn Alpha;;1990;Sega;Driving / Race (chase view) Bike;;;;;;;;;;;
abcop;A.B. Cop (World, FD1094 317-0169b);Final Burn Alpha;;1990;Sega;Driving / Race (chase view) Bike;;;;;0;;;;;;
abcop;A.B. Cop (World, FD1094 317-0169b);Final Burn Alpha;;1990;Sega;Driving / Race (chase view) Bike;;;;;;;;;;;
ad2083;A.D. 2083 [Incomplete Sound];Final Burn Alpha;;1983;Midcoin;Shooter / Field;;;;;0;;;;;;
ad2083;A.D. 2083 [Incomplete Sound];Final Burn Alpha;;1983;Midcoin;Shooter / Field;;;;;;;;;;;
ad2083;A.D. 2083 [Incomplete Sound];Final Burn Alpha;;1983;Midcoin;Shooter / Field;;;;;0;;;;;;
ad2083;A.D. 2083 [Incomplete Sound];Final Burn Alpha;;1983;Midcoin;Shooter / Field;;;;;;;;;;;
aaahhrm;AAAHH!!! Real Monsters (Euro);Final Burn Alpha;;1995;Viacom New Media;Action;;;;;0;;;;;;
aaahhrm;AAAHH!!! Real Monsters (Euro);Final Burn Alpha;;1995;Viacom New Media;Action;;;;;;;;;;;
aaahhrm;AAAHH!!! Real Monsters (Euro);Final Burn Alpha;;1995;Viacom New Media;Action;;;;;0;;;;;;
aaahhrm;AAAHH!!! Real Monsters (Euro);Final Burn Alpha;;1995;Viacom New Media;Action;;;;;;;;;;;
aaahhrmu;AAAHH!!! Real Monsters (USA);Final Burn Alpha;;1995;Viacom New Media;Action;;;;;0;;;;;;
aaahhrmu;AAAHH!!! Real Monsters (USA);Final Burn Alpha;;1995;Viacom New Media;Action;;;;;;;;;;;
aaahhrmu;AAAHH!!! Real Monsters (USA);Final Burn Alpha;;1995;Viacom New Media;Action;;;;;0;;;;;;
aaahhrmu;AAAHH!!! Real Monsters (USA);Final Burn Alpha;;1995;Viacom New Media;Action;;;;;;;;;;;
atptour;ATP Tour Championship Tennis (Euro);Final Burn Alpha;;1995;Sega;Sports/Tennis;;;;;0;;;;;;
atptour;ATP Tour Championship Tennis (Euro);Final Burn Alpha;;1995;Sega;Sports/Tennis;;;;;;;;;;;
atptour;ATP Tour Championship Tennis (Euro);Final Burn Alpha;;1995;Sega;Sports/Tennis;;;;;0;;;;;;
atptour;ATP Tour Championship Tennis (Euro);Final Burn Alpha;;1995;Sega;Sports/Tennis;;;;;;;;;;;
atptourp7;ATP Tour Championship Tennis (Prototype, 19940509);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;0;;;;;;
atptourp7;ATP Tour Championship Tennis (Prototype, 19940509);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;;;;;;;
atptourp7;ATP Tour Championship Tennis (Prototype, 19940509);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;0;;;;;;
atptourp7;ATP Tour Championship Tennis (Prototype, 19940509);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;;;;;;;
atptourp6;ATP Tour Championship Tennis (Prototype, 19940719);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;0;;;;;;
atptourp6;ATP Tour Championship Tennis (Prototype, 19940719);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;;;;;;;
atptourp6;ATP Tour Championship Tennis (Prototype, 19940719);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;0;;;;;;
atptourp6;ATP Tour Championship Tennis (Prototype, 19940719);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;;;;;;;
atptourp5;ATP Tour Championship Tennis (Prototype, 19940723);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;0;;;;;;
atptourp5;ATP Tour Championship Tennis (Prototype, 19940723);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;;;;;;;
atptourp5;ATP Tour Championship Tennis (Prototype, 19940723);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;0;;;;;;
atptourp5;ATP Tour Championship Tennis (Prototype, 19940723);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;;;;;;;
atptourp4;ATP Tour Championship Tennis (Prototype, 19940802);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;0;;;;;;
atptourp4;ATP Tour Championship Tennis (Prototype, 19940802);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;;;;;;;
atptourp4;ATP Tour Championship Tennis (Prototype, 19940802);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;0;;;;;;
atptourp4;ATP Tour Championship Tennis (Prototype, 19940802);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;;;;;;;
atptourp3;ATP Tour Championship Tennis (Prototype, 19940805);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;0;;;;;;
atptourp3;ATP Tour Championship Tennis (Prototype, 19940805);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;;;;;;;
atptourp3;ATP Tour Championship Tennis (Prototype, 19940805);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;0;;;;;;
atptourp3;ATP Tour Championship Tennis (Prototype, 19940805);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;;;;;;;
atptourp2;ATP Tour Championship Tennis (Prototype, 19940808);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;0;;;;;;
atptourp2;ATP Tour Championship Tennis (Prototype, 19940808);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;;;;;;;
atptourp2;ATP Tour Championship Tennis (Prototype, 19940808);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;0;;;;;;
atptourp2;ATP Tour Championship Tennis (Prototype, 19940808);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;;;;;;;
atptourp1;ATP Tour Championship Tennis (Prototype, 19940908);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;0;;;;;;
atptourp1;ATP Tour Championship Tennis (Prototype, 19940908);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;;;;;;;
atptourp1;ATP Tour Championship Tennis (Prototype, 19940908);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;0;;;;;;
atptourp1;ATP Tour Championship Tennis (Prototype, 19940908);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;;;;;;;
atptouru;ATP Tour Championship Tennis (USA);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;0;;;;;;
atptouru;ATP Tour Championship Tennis (USA);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;;;;;;;
atptouru;ATP Tour Championship Tennis (USA);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;0;;;;;;
atptouru;ATP Tour Championship Tennis (USA);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;;;;;;;
avpoker;AV Poker;Final Burn Alpha;;1992;Games Express;Casino;;;;;0;;;;;;
AV Poker (Japan);AV Poker;NEC PC Engine;;;;Casino;;;;;0;;;;;;
AV Poker (Japan);AV Poker;NEC PC Engine;;None;None;Casino;;;;;;;;;;;
avpoker;AV Poker;Final Burn Alpha;;1992;Games Express;Casino;;;;;;;;;;;
avpoker;AV Poker;Final Burn Alpha;;1992;Games Express;Casino;;;;;0;;;;;;
AV Poker (Japan);AV Poker;NEC PC Engine;;;;Casino;;;;;0;;;;;;
AV Poker (Japan);AV Poker;NEC PC Engine;;None;None;Casino;;;;;;;;;;;
avpoker;AV Poker;Final Burn Alpha;;1992;Games Express;Casino;;;;;;;;;;;
awspro;AWS Pro Moves Soccer (USA);Final Burn Alpha;;1993;ASCII Entertainment;Sports/Soccer;;;;;0;;;;;;
awspro;AWS Pro Moves Soccer (USA);Final Burn Alpha;;1993;ASCII Entertainment;Sports/Soccer;;;;;;;;;;;
awspro;AWS Pro Moves Soccer (USA);Final Burn Alpha;;1993;ASCII Entertainment;Sports/Soccer;;;;;0;;;;;;
awspro;AWS Pro Moves Soccer (USA);Final Burn Alpha;;1993;ASCII Entertainment;Sports/Soccer;;;;;;;;;;;
aaharima;Aa Harimanada (Jpn);Final Burn Alpha;;1993;Sega;Sports;;;;;0;;;;;;
aaharima;Aa Harimanada (Jpn);Final Burn Alpha;;1993;Sega;Sports;;;;;;;;;;;
aaharima;Aa Harimanada (Jpn);Final Burn Alpha;;1993;Sega;Sports;;;;;0;;;;;;
aaharima;Aa Harimanada (Jpn);Final Burn Alpha;;1993;Sega;Sports;;;;;;;;;;;
abscam;Abscam;Final Burn Alpha;;1981;GL (US Billiards License);Maze;;;;;0;;;;;;
abscam;Abscam;Final Burn Alpha;;1981;GL (US Billiards License);Maze;;;;;;;;;;;
abscam;Abscam;Final Burn Alpha;;1981;GL (US Billiards License);Maze;;;;;0;;;;;;
abscam;Abscam;Final Burn Alpha;;1981;GL (US Billiards License);Maze;;;;;;;;;;;
aceattac;Ace Attacker (FD1094 317-0059);Final Burn Alpha;;1988;Sega;Shooter / Field;;;;;0;;;;;;
aceattac;Ace Attacker (FD1094 317-0059);Final Burn Alpha;;1988;Sega;Shooter / Field;;;;;;;;;;;
aceattac;Ace Attacker (FD1094 317-0059);Final Burn Alpha;;1988;Sega;Shooter / Field;;;;;0;;;;;;
aceattac;Ace Attacker (FD1094 317-0059);Final Burn Alpha;;1988;Sega;Shooter / Field;;;;;;;;;;;
aceattaca;Ace Attacker (Japan, System 16A, FD1094 317-0060);Final Burn Alpha;;1986;Sega;Shooter / Field;;;;;0;;;;;;
aceattaca;Ace Attacker (Japan, System 16A, FD1094 317-0060);Final Burn Alpha;;1986;Sega;Shooter / Field;;;;;;;;;;;
aceattaca;Ace Attacker (Japan, System 16A, FD1094 317-0060);Final Burn Alpha;;1986;Sega;Shooter / Field;;;;;0;;;;;;
aceattaca;Ace Attacker (Japan, System 16A, FD1094 317-0060);Final Burn Alpha;;1986;Sega;Shooter / Field;;;;;;;;;;;
acrobatm;Acrobat Mission;Final Burn Alpha;;1991;UPL (Taito license);Shooter / Flying Vertical;;;;;0;;;;;;
acrobatm;Acrobat Mission;Final Burn Alpha;;1991;UPL (Taito license);Shooter / Flying Vertical;;;;;;;;;;;
acrobatm;Acrobat Mission;Final Burn Alpha;;1991;UPL (Taito license);Shooter / Flying Vertical;;;;;0;;;;;;
acrobatm;Acrobat Mission;Final Burn Alpha;;1991;UPL (Taito license);Shooter / Flying Vertical;;;;;;;;;;;
actfancrj;Act-Fancer Cybernetick Hyper Weapon (Japan revision 1);Final Burn Alpha;;1989;Data East Corporation;Platform / Shooter Scrolling;;;;;0;;;;;;
actfancrj;Act-Fancer Cybernetick Hyper Weapon (Japan revision 1);Final Burn Alpha;;1989;Data East Corporation;Platform / Shooter Scrolling;;;;;;;;;;;
actfancrj;Act-Fancer Cybernetick Hyper Weapon (Japan revision 1);Final Burn Alpha;;1989;Data East Corporation;Platform / Shooter Scrolling;;;;;0;;;;;;
actfancrj;Act-Fancer Cybernetick Hyper Weapon (Japan revision 1);Final Burn Alpha;;1989;Data East Corporation;Platform / Shooter Scrolling;;;;;;;;;;;
actfancr1;Act-Fancer Cybernetick Hyper Weapon (World revision 1);Final Burn Alpha;;1989;Data East Corporation;Platform / Shooter Scrolling;;;;;0;;;;;;
actfancr1;Act-Fancer Cybernetick Hyper Weapon (World revision 1);Final Burn Alpha;;1989;Data East Corporation;Platform / Shooter Scrolling;;;;;;;;;;;
actfancr1;Act-Fancer Cybernetick Hyper Weapon (World revision 1);Final Burn Alpha;;1989;Data East Corporation;Platform / Shooter Scrolling;;;;;0;;;;;;
actfancr1;Act-Fancer Cybernetick Hyper Weapon (World revision 1);Final Burn Alpha;;1989;Data East Corporation;Platform / Shooter Scrolling;;;;;;;;;;;
actfancr;Act-Fancer Cybernetick Hyper Weapon (World revision 2);Final Burn Alpha;;1989;Data East Corporation;Platform / Shooter Scrolling;;;;;0;;;;;;
actfancr;Act-Fancer Cybernetick Hyper Weapon (World revision 2);Final Burn Alpha;;1989;Data East Corporation;Platform / Shooter Scrolling;;;;;;;;;;;
actfancr;Act-Fancer Cybernetick Hyper Weapon (World revision 2);Final Burn Alpha;;1989;Data East Corporation;Platform / Shooter Scrolling;;;;;0;;;;;;
actfancr;Act-Fancer Cybernetick Hyper Weapon (World revision 2);Final Burn Alpha;;1989;Data East Corporation;Platform / Shooter Scrolling;;;;;;;;;;;
action52;Action 52 (USA);Final Burn Alpha;;1993;Active Enterprises;Compilation;;;;;0;;;;;;
action52;Action 52 (USA);Final Burn Alpha;;1993;Active Enterprises;Compilation;;;;;;;;;;;
action52;Action 52 (USA);Final Burn Alpha;;1993;Active Enterprises;Compilation;;;;;0;;;;;;
action52;Action 52 (USA);Final Burn Alpha;;1993;Active Enterprises;Compilation;;;;;;;;;;;
action52a;Action 52 (USA, Alt);Final Burn Alpha;;1993;Active Enterprises;Compilation;;;;;0;;;;;;
action52a;Action 52 (USA, Alt);Final Burn Alpha;;1993;Active Enterprises;Compilation;;;;;;;;;;;
action52a;Action 52 (USA, Alt);Final Burn Alpha;;1993;Active Enterprises;Compilation;;;;;0;;;;;;
action52a;Action 52 (USA, Alt);Final Burn Alpha;;1993;Active Enterprises;Compilation;;;;;;;;;;;
Action Fighter (Japan, Europe) (Rev 1);Action Fighter (Japan, Europe) (Rev 1);Sega Mark III;;;;Driving;;;;;;;;;;;
Action Fighter (Japan, Europe) (Rev 1);Action Fighter (Japan, Europe) (Rev 1);Sega Mark III;;;;Driving;;;;;;;;;;;
afighter;Action Fighter, FD1089A 317-0018;Final Burn Alpha;;1986;Sega;Driving;;;;;0;;;;;;
afighter;Action Fighter, FD1089A 317-0018;Final Burn Alpha;;1986;Sega;Driving;;;;;;;;;;;
afighter;Action Fighter, FD1089A 317-0018;Final Burn Alpha;;1986;Sega;Driving;;;;;0;;;;;;
afighter;Action Fighter, FD1089A 317-0018;Final Burn Alpha;;1986;Sega;Driving;;;;;;;;;;;
ar;Action Replay (Euro);Final Burn Alpha;;199?;unknown;;;;;;0;;;;;;
ar;Action Replay (Euro);Final Burn Alpha;;199?;unknown;;;;;;;;;;;;
ar;Action Replay (Euro);Final Burn Alpha;;199?;unknown;;;;;;0;;;;;;
ar;Action Replay (Euro);Final Burn Alpha;;199?;unknown;;;;;;;;;;;;
addfamv;Addams Family Values (Euro);Final Burn Alpha;;1994;Ocean;Electromechanical / Coin pusher;;;;;0;;;;;;
addfamv;Addams Family Values (Euro);Final Burn Alpha;;1994;Ocean;Electromechanical / Coin pusher;;;;;;;;;;;
addfamv;Addams Family Values (Euro);Final Burn Alpha;;1994;Ocean;Electromechanical / Coin pusher;;;;;0;;;;;;
addfamv;Addams Family Values (Euro);Final Burn Alpha;;1994;Ocean;Electromechanical / Coin pusher;;;;;;;;;;;
Advanced Daisenryaku (Japan);Advanced Daisenryaku (Japan);Sega Mega Drive Japan;;;;Strategy;;;;;;;;;;;
Advanced Daisenryaku (Japan);Advanced Daisenryaku (Japan);Sega Mega Drive Japan;;;;Strategy;;;;;;;;;;;
advdaisn;Advanced Daisenryaku - Deutsch Dengeki Sakusen (Jpn, Rev. A);Final Burn Alpha;;1991;Sega;Strategy;;;;;0;;;;;;
advdaisn;Advanced Daisenryaku - Deutsch Dengeki Sakusen (Jpn, Rev. A);Final Burn Alpha;;1991;Sega;Strategy;;;;;;;;;;;
advdaisn;Advanced Daisenryaku - Deutsch Dengeki Sakusen (Jpn, Rev. A);Final Burn Alpha;;1991;Sega;Strategy;;;;;0;;;;;;
advdaisn;Advanced Daisenryaku - Deutsch Dengeki Sakusen (Jpn, Rev. A);Final Burn Alpha;;1991;Sega;Strategy;;;;;;;;;;;
advislnd;Adventure Island;Final Burn Alpha;;1991;Hudson;Adventure;;;;;0;;;;;;
Adventure Island (Japan);Adventure Island;NEC PC Engine;;;;Adventure;;;;;0;;;;;;
Adventure Island (Japan);Adventure Island;NEC PC Engine;;None;None;Adventure;;;;;;;;;;;
advislnd;Adventure Island;Final Burn Alpha;;1991;Hudson;Adventure;;;;;;;;;;;
advislnd;Adventure Island;Final Burn Alpha;;1991;Hudson;Adventure;;;;;0;;;;;;
Adventure Island (Japan);Adventure Island;NEC PC Engine;;;;Adventure;;;;;0;;;;;;
Adventure Island (Japan);Adventure Island;NEC PC Engine;;None;None;Adventure;;;;;;;;;;;
advislnd;Adventure Island;Final Burn Alpha;;1991;Hudson;Adventure;;;;;;;;;;;
hatena;Adventure Quiz 2 Hatena Hatena no Dai-Bouken (Japan 900228);Final Burn Alpha;;1990;Capcom;Adventure;;;;;0;;;;;;
hatena;Adventure Quiz 2 Hatena Hatena no Dai-Bouken (Japan 900228);Final Burn Alpha;;1990;Capcom;Adventure;;;;;;;;;;;
hatena;Adventure Quiz 2 Hatena Hatena no Dai-Bouken (Japan 900228);Final Burn Alpha;;1990;Capcom;Adventure;;;;;0;;;;;;
hatena;Adventure Quiz 2 Hatena Hatena no Dai-Bouken (Japan 900228);Final Burn Alpha;;1990;Capcom;Adventure;;;;;;;;;;;
adveboy;Adventurous Boy - Mao Xian Xiao Zi (Chi);Final Burn Alpha;;199?;unlicensed;Shooter;;;;;0;;;;;;
adveboy;Adventurous Boy - Mao Xian Xiao Zi (Chi);Final Burn Alpha;;199?;unlicensed;Shooter;;;;;;;;;;;
adveboy;Adventurous Boy - Mao Xian Xiao Zi (Chi);Final Burn Alpha;;199?;unlicensed;Shooter;;;;;0;;;;;;
adveboy;Adventurous Boy - Mao Xian Xiao Zi (Chi);Final Burn Alpha;;199?;unlicensed;Shooter;;;;;;;;;;;
Aero Blasters (Japan);Aero Blasters;NEC PC Engine;;;;Shooter;;;;;0;;;;;;
Aero Blasters (Japan);Aero Blasters;NEC PC Engine;;None;None;Shooter;;;;;;;;;;;
Aero Blasters (Japan);Aero Blasters;NEC PC Engine;;;;Shooter;;;;;0;;;;;;
Aero Blasters (Japan);Aero Blasters;NEC PC Engine;;None;None;Shooter;;;;;;;;;;;
aeroblst;Aero Blasters Trouble Specialty Raid Unit (Jpn);Final Burn Alpha;;1991;Kaneko;Shooter;;;;;0;;;;;;
aeroblst;Aero Blasters Trouble Specialty Raid Unit (Jpn);Final Burn Alpha;;1991;Kaneko;Shooter;;;;;0;;;;;;
aeroblst;Aero Blasters: Trouble Specialty Raid Unit (Jpn);Final Burn Alpha;;1991;Kaneko;Shooter;;;;;;;;;;;
aeroblst;Aero Blasters: Trouble Specialty Raid Unit (Jpn);Final Burn Alpha;;1991;Kaneko;Shooter;;;;;;;;;;;
aerofgt;Aero Fighters;Final Burn Alpha;;1992;Video System Co.;Shooter / Flying Vertical;;;;;0;;;;;;
aerofgt;Aero Fighters;Final Burn Alpha;;1992;Video System Co.;Shooter / Flying Vertical;;;;;;;;;;;
aerofgt;Aero Fighters;Final Burn Alpha;;1992;Video System Co.;Shooter / Flying Vertical;;;;;0;;;;;;
aerofgt;Aero Fighters;Final Burn Alpha;;1992;Video System Co.;Shooter / Flying Vertical;;;;;;;;;;;
aerofgtb;Aero Fighters (Turbo Force hardware set 1);Final Burn Alpha;;1992;Video System Co.;Shooter / Flying Vertical;;;;;0;;;;;;
aerofgtb;Aero Fighters (Turbo Force hardware set 1);Final Burn Alpha;;1992;Video System Co.;Shooter / Flying Vertical;;;;;;;;;;;
